date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:01:57	4406/4406	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-4.js?ver=1709879447	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-4f837.js	(from https://jasmyjapan.com/faq/index.html)
12:01:58	458/458	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-4.js?ver=1709879447	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-4f837.js	(from https://jasmyjapan.com/faq/index.html)
12:01:59	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:58%20GMT	https://jasmyjapan.com/wp-json/wp/v2/pages/7732	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/wp/v2/pages/7732.ec.delayed	(from https://jasmyjapan.com/faq/index.html)
12:02:01	170119/170119	---M--	200	added ('OK')	text/html	etag:%22a89190a88a90da1:0%22	https://jasmyjapan.com/faq/index.html?p=7732	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/faq/index4d0a.html	(from https://jasmyjapan.com/faq/index.html)
12:02:01	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:00%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-8?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Ffaq%2F	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-8.ee7bba.delayed	(from https://jasmyjapan.com/faq/index.html)
12:02:02	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:02%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-9?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Ffaq%2F&format=xml	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-9.ef6b00.delayed	(from https://jasmyjapan.com/faq/index.html)
12:02:03	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:02%20GMT	https://jasmyjapan.com/faq/partners/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/faq/partners/index.f0.delayed	(from https://jasmyjapan.com/faq/index.html)
12:02:04	783/783	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-5.css?ver=1709879448	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-5727b.css	(from https://jasmyjapan.com/advantages/index.html)
12:02:05	3402/3402	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-5.css?ver=1709879448	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-5727b.css	(from https://jasmyjapan.com/advantages/index.html)
12:02:06	4406/4406	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-5.js?ver=1709879448	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-5727b.js	(from https://jasmyjapan.com/advantages/index.html)
12:02:07	458/458	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-5.js?ver=1709879448	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-5727b.js	(from https://jasmyjapan.com/advantages/index.html)
12:02:08	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:08%20GMT	https://jasmyjapan.com/wp-json/wp/v2/pages/3198	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/wp/v2/pages/3198.f5.delayed	(from https://jasmyjapan.com/advantages/index.html)
12:02:09	152890/152890	---M--	200	added ('OK')	text/html	etag:%229b6d97c58a90da1:0%22	https://jasmyjapan.com/advantages/index.html?p=3198	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/advantages/index275b.html	(from https://jasmyjapan.com/advantages/index.html)
12:02:09	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:09%20GMT	https://jasmyjapan.com/advantages/partners/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/advantages/partners/index.f7.delayed	(from https://jasmyjapan.com/advantages/index.html)
12:02:10	783/783	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-7.css?ver=1709879451	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-7ea1f.css	(from https://jasmyjapan.com/roadmap/index.html)
12:02:11	3402/3402	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-7.css?ver=1709879451	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-7ea1f.css	(from https://jasmyjapan.com/roadmap/index.html)
12:02:12	4406/4406	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-7.js?ver=1709879451	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-7ea1f.js	(from https://jasmyjapan.com/roadmap/index.html)
12:02:13	458/458	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-7.js?ver=1709879451	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-7ea1f.js	(from https://jasmyjapan.com/roadmap/index.html)
12:02:14	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:13%20GMT	https://jasmyjapan.com/wp-json/wp/v2/pages/9716	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/wp/v2/pages/9716.fc.delayed	(from https://jasmyjapan.com/roadmap/index.html)
12:02:15	178884/178884	---M--	200	added ('OK')	text/html	etag:%2292378bf8c90da1:0%22	https://jasmyjapan.com/roadmap/index.html?p=9716	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/roadmap/index20c3.html	(from https://jasmyjapan.com/roadmap/index.html)
12:02:15	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:15%20GMT	https://jasmyjapan.com/roadmap/partners/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/roadmap/partners/index.fe.delayed	(from https://jasmyjapan.com/roadmap/index.html)
12:02:16	783/783	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-8.css?ver=1709879453	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-86737.css	(from https://jasmyjapan.com/crypto-exchange/index.html)
12:02:17	3402/3402	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-8.css?ver=1709879453	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-86737.css	(from https://jasmyjapan.com/crypto-exchange/index.html)
12:02:18	4406/4406	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-8.js?ver=1709879453	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-86737.js	(from https://jasmyjapan.com/crypto-exchange/index.html)
12:02:19	458/458	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-8.js?ver=1709879453	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-86737.js	(from https://jasmyjapan.com/crypto-exchange/index.html)
12:02:20	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:20%20GMT	https://jasmyjapan.com/wp-json/wp/v2/pages/9718	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/wp/v2/pages/9718.103.delayed	(from https://jasmyjapan.com/crypto-exchange/index.html)
12:02:21	148181/148181	---M--	200	added ('OK')	text/html	etag:%228f1ae3e012acda1:0%22	https://jasmyjapan.com/crypto-exchange/index.html?p=9718	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/crypto-exchange/indexeb2b.html	(from https://jasmyjapan.com/crypto-exchange/index.html)
12:02:22	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:22%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-16?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Fcrypto-exchange%2F	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-16.105592d.delayed	(from https://jasmyjapan.com/crypto-exchange/index.html)
12:02:23	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:23%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-17?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Fcrypto-exchange%2F&format=xml	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-17.10667fb.delayed	(from https://jasmyjapan.com/crypto-exchange/index.html)
12:02:24	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:24%20GMT	https://jasmyjapan.com/crypto-exchange/partners/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/crypto-exchange/partners/index.107.delayed	(from https://jasmyjapan.com/crypto-exchange/index.html)
12:02:26	195790/195790	---M--	200	added ('OK')	image/png	etag:%220df36492379da1:0%22	https://jasmyjapan.com/wp-content/uploads/2022/11/01cointech-shape-2.png	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/uploads/2022/11/01cointech-shape-2.png	(from https://jasmyjapan.com/crypto-exchange/index.html)
12:02:26	783/783	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-9.css?ver=1709879454	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-93715.css	(from https://jasmyjapan.com/blog/index.html)
12:02:27	3402/3402	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-9.css?ver=1709879454	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-93715.css	(from https://jasmyjapan.com/blog/index.html)
12:02:28	4406/4406	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-9.js?ver=1709879454	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-93715.js	(from https://jasmyjapan.com/blog/index.html)
12:02:29	458/458	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-9.js?ver=1709879454	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-93715.js	(from https://jasmyjapan.com/blog/index.html)
12:02:29	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:30%20GMT	https://jasmyjapan.com/wp-json/wp/v2/pages/347	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/wp/v2/pages/347.10d.delayed	(from https://jasmyjapan.com/blog/index.html)
12:02:31	152367/152367	---M--	200	added ('OK')	text/html	etag:%2254e9a0948c90da1:0%22	https://jasmyjapan.com/blog/index.html?p=347	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/blog/index0974.html	(from https://jasmyjapan.com/blog/index.html)
12:02:31	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:31%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-18?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Fblog%2F	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-18.10fb7dc.delayed	(from https://jasmyjapan.com/blog/index.html)
12:02:32	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:31%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-19?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Fblog%2F&format=xml	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-19.11096de.delayed	(from https://jasmyjapan.com/blog/index.html)
12:02:33	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:33%20GMT	https://jasmyjapan.com/blog/partners/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/blog/partners/index.111.delayed	(from https://jasmyjapan.com/blog/index.html)
12:02:34	13677/13677	---M--	200	added ('OK')	image/jpeg	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/uploads/2022/11/news5-banner-2-373x223.jpg	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/uploads/2022/11/news5-banner-2-373x223.jpg	(from https://jasmyjapan.com/blog/index.html)
12:02:35	35104/35104	---M--	200	added ('OK')	image/jpeg	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/uploads/2022/11/news4-banner-2-373x223.jpg	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/uploads/2022/11/news4-banner-2-373x223.jpg	(from https://jasmyjapan.com/blog/index.html)
12:02:36	13900/13900	---M--	200	added ('OK')	image/jpeg	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/uploads/2022/11/news1-banner-2-373x223.jpg	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/uploads/2022/11/news1-banner-2-373x223.jpg	(from https://jasmyjapan.com/blog/index.html)
12:02:37	25425/25425	---M--	200	added ('OK')	image/jpeg	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/uploads/2022/11/news6-banner-2-373x223.jpg	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/uploads/2022/11/news6-banner-2-373x223.jpg	(from https://jasmyjapan.com/blog/index.html)
12:02:37	17694/17694	---M--	200	added ('OK')	image/jpeg	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/uploads/2022/11/news3-banner-2-373x223.jpg	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/uploads/2022/11/news3-banner-2-373x223.jpg	(from https://jasmyjapan.com/blog/index.html)
12:02:38	11382/11382	---M--	200	added ('OK')	image/jpeg	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/uploads/2022/11/news2-banner-2-373x223.jpg	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/uploads/2022/11/news2-banner-2-373x223.jpg	(from https://jasmyjapan.com/blog/index.html)
12:02:39	783/783	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-10.css?ver=1709879456	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-10fc6a.css	(from https://jasmyjapan.com/contact/index.html)
12:02:40	3402/3402	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-10.css?ver=1709879456	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-10fc6a.css	(from https://jasmyjapan.com/contact/index.html)
12:02:41	4406/4406	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-10.js?ver=1709879456	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-10fc6a.js	(from https://jasmyjapan.com/contact/index.html)
12:02:42	458/458	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-10.js?ver=1709879456	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-10fc6a.js	(from https://jasmyjapan.com/contact/index.html)
12:02:43	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:43%20GMT	https://jasmyjapan.com/wp-json/wp/v2/pages/351	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/wp/v2/pages/351.11c.delayed	(from https://jasmyjapan.com/contact/index.html)
12:02:44	150369/150369	---M--	200	added ('OK')	text/html	etag:%227784e97b8c90da1:0%22	https://jasmyjapan.com/contact/index.html?p=351	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/contact/indexec81.html	(from https://jasmyjapan.com/contact/index.html)
12:02:44	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:44%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-20?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Fcontact%2F	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-20.11e4dc9.delayed	(from https://jasmyjapan.com/contact/index.html)
12:02:45	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:45%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-21?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-21.11f5f4a.delayed	(from https://jasmyjapan.com/contact/index.html)
12:02:46	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:32:46%20GMT	https://jasmyjapan.com/contact/partners/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/contact/partners/index.120.delayed	(from https://jasmyjapan.com/contact/index.html)
12:02:47	12340/12340	---M--	200	added ('OK')	application/javascript	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/js/3d.jquery.js?ver=1.5	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/js/3d.jquery7ef2.js	(from https://jasmyjapan.com/contact/index.html)
12:02:48	2889/2889	---M--	200	added ('OK')	application/javascript	etag:%220ef7a09c77da1:0%22	https://jasmyjapan.com/handler/Contact-Enquery.js	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/handler/Contact-Enquery.js	(from https://jasmyjapan.com/contact/index.html)
12:02:49	4030/4030	---M--	200	added ('OK')	image/x-icon	etag:%220de9b49c77da1:0%22	https://jasmyjapan.com/Website-Logo/favicon.ico	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Website-Logo/favicon.ico	(from https://jasmyjapan.com/login.html)
12:03:12	169495/169495	---M--	200	added ('OK')	text/css	etag:%22092ceb89c77da1:0%22	https://jasmyjapan.com/Login-assets/vendor/bootstrap/css/bootstrap.min.css	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Login-assets/vendor/bootstrap/css/bootstrap.min.css	(from https://jasmyjapan.com/login.html)
12:03:13	59293/59293	---M--	200	added ('OK')	text/css	etag:%22092ceb89c77da1:0%22	https://jasmyjapan.com/Login-assets/vendor/font-awesome/css/all.min.css	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Login-assets/vendor/font-awesome/css/all.min.css	(from https://jasmyjapan.com/login.html)
12:03:13	35521/35521	---M--	200	added ('OK')	text/css	etag:%22092ceb89c77da1:0%22	https://jasmyjapan.com/Login-assets/css/stylesheet.css	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Login-assets/css/stylesheet.css	(from https://jasmyjapan.com/login.html)
12:03:14	730/730	---M--	200	added ('OK')	text/css	etag:%22092ceb89c77da1:0%22	https://jasmyjapan.com/Login-assets/css/btn-animation.css	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Login-assets/css/btn-animation.css	(from https://jasmyjapan.com/login.html)
12:03:15	37318/37318	---M--	200	added ('OK')	image/jpeg	etag:%22092ceb89c77da1:0%22	https://jasmyjapan.com/Login-assets/images/login-bg-6.jpg?v=1.0	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Login-assets/images/login-bg-6c619.jpg	(from https://jasmyjapan.com/login.html)
12:03:16	3943/3943	---M--	200	added ('OK')	image/png	etag:%2207611515979da1:0%22	https://jasmyjapan.com/Website-Logo/login1.png	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Website-Logo/login1.png	(from https://jasmyjapan.com/login.html)
12:03:16	86927/86927	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/3.3.1/jquery.min.js	C:/My%20Web%20Sites/J%20J/ajax.googleapis.com/ajax/libs/jquery/3.3.1/jquery.min.js	(from https://jasmyjapan.com/login.html)
12:03:17	78871/78871	---M--	200	added ('OK')	application/javascript	etag:%22092ceb89c77da1:0%22	https://jasmyjapan.com/Login-assets/vendor/bootstrap/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Login-assets/vendor/bootstrap/js/bootstrap.bundle.min.js	(from https://jasmyjapan.com/login.html)
12:03:18	753/753	---M--	200	added ('OK')	application/javascript	etag:%22092ceb89c77da1:0%22	https://jasmyjapan.com/Login-assets/js/switcher.min.js	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Login-assets/js/switcher.min.js	(from https://jasmyjapan.com/login.html)
12:03:19	2134/2134	---M--	200	added ('OK')	application/javascript	etag:%22092ceb89c77da1:0%22	https://jasmyjapan.com/Login-assets/js/theme.js	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Login-assets/js/theme.js	(from https://jasmyjapan.com/login.html)
12:03:20	21824/21824	---M--	200	added ('OK')	application/javascript	etag:%22084a7b19c77da1:0%22	https://jasmyjapan.com/Huiyui76jhjk4d/assets/sweet-alert/sweetalert.min.js	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Huiyui76jhjk4d/assets/sweet-alert/sweetalert.min.js	(from https://jasmyjapan.com/login.html)
12:03:21	78744/78744	---M--	200	added ('OK')	application/javascript	etag:%220386cb69c77da1:0%22	https://jasmyjapan.com/DAPP-login-assets/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/DAPP-login-assets/js/bootstrap.bundle.min.js	(from https://jasmyjapan.com/login.html)
12:03:22	24444/24444	---M--	200	added ('OK')	application/javascript	etag:%220386cb69c77da1:0%22	https://jasmyjapan.com/DAPP-login-assets/js/jquery.validate.min.js	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/DAPP-login-assets/js/jquery.validate.min.js	(from https://jasmyjapan.com/login.html)
12:03:22	14140/14140	---M--	200	added ('OK')	application/javascript	etag:%220386cb69c77da1:0%22	https://jasmyjapan.com/DAPP-login-assets/js/app.js	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/DAPP-login-assets/js/app.js	(from https://jasmyjapan.com/login.html)
12:03:24	13450/13450	---M--	200	added ('OK')	application/javascript	etag:%220e11ec68a87da1:0%22	https://jasmyjapan.com/Huiyui76jhjk4d/Scvn_JS/T57u52ppJKdxU.js	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Huiyui76jhjk4d/Scvn_JS/T57u52ppJKdxU.js	(from https://jasmyjapan.com/login.html)
12:03:24	2187/2187	---M--	200	added ('OK')	image/png	etag:%220de9b49c77da1:0%22	https://jasmyjapan.com/Website-Logo/login.png	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Website-Logo/login.png	(from https://jasmyjapan.com/register.html)
12:03:25	182/182	---M--	200	added ('OK')	image/svg+xml	etag:%22092ceb89c77da1:0%22	https://jasmyjapan.com/Login-assets/images/select-arrow.svg	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Login-assets/images/select-arrow.svg	(from https://jasmyjapan.com/register.html)
12:03:26	810883/810883	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c5f83-ugaPNPFU04K+GEAn/IDuY02EGYo%22	https://cdn.jsdelivr.net/gh/ethereum/web3.js@1.0.0-beta.36/dist/web3.min.js	C:/My%20Web%20Sites/J%20J/cdn.jsdelivr.net/gh/ethereum/web3.js@1.0.0-beta.36/dist/web3.min.js	(from https://jasmyjapan.com/login.html)
12:03:27	318350/318350	---M--	200	added ('OK')	image/jpeg	etag:%22092ceb89c77da1:0%22	https://jasmyjapan.com/Login-assets/images/register-bg.jpg	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Login-assets/images/register-bg.jpg	(from https://jasmyjapan.com/register.html)
12:03:28	89501/89501	---M--	200	added ('OK')	application/javascript	etag:%22092ceb89c77da1:0%22	https://jasmyjapan.com/Login-assets/vendor/jquery/jquery.min.js	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/Login-assets/vendor/jquery/jquery.min.js	(from https://jasmyjapan.com/register.html)
12:03:28	783/783	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-11.css?ver=1709879461	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-119aed.css	(from https://jasmyjapan.com/request-form/index.html)
12:03:29	3402/3402	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-11.css?ver=1709879461	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-119aed.css	(from https://jasmyjapan.com/request-form/index.html)
